snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_021,f3fffb3d-c8cc-44f6-8737-a32415a5301f,Residential,19506,False,False,1748748600,10.917889,49.909397
snapshot_021,145a8bca-537c-488d-b5ff-32a9fcf56e83,Residential,23059,False,False,1748748600,10.908833,49.903464
snapshot_021,8121fe64-152c-436d-bfa7-188f381c17d4,Dropoff,14425,False,False,1748748600,10.884057,49.89697
snapshot_021,61b2be17-1853-4527-8ad7-00b7e4acdbac,Residential,18409,False,False,1748748600,10.88326,49.890246
snapshot_021,39c5bf9f-d142-46c1-8a93-aa4049a68557,Residential,21826,False,False,1748748600,10.885678,49.893355
snapshot_021,9643d580-1c14-408e-8e99-b1437517a94c,Residential,22275,False,False,1748748600,10.882705,49.890245
snapshot_021,dfe19143-3b1d-4774-9163-f97f5ea7e146,Residential,24654,False,False,1748748600,10.87255,49.88362
snapshot_021,019b1a00-1fe2-4555-b237-07c725b199b0,Residential,14996,False,False,1748748600,10.895,49.903
snapshot_021,6143b8e1-afee-4310-8381-98fae9bdfe35,Residential,19710,False,False,1748748600,10.890911,49.898688
snapshot_021,109f4039-5071-4d5e-a8bc-80f834c44d2d,Residential,16584,False,False,1748748600,10.88536,49.892554
snapshot_021,165b4aa9-c89d-4b42-9eed-28ee3410ee6b,Residential,24422,False,False,1748748600,10.898642,49.899895
snapshot_021,57594a8e-f3d6-49c2-91c1-5dbaee006f51,Startoff,20493,False,False,1748748600,10.886891,49.896947
snapshot_021,3cc7baee-385f-4ac4-ab77-186dbfe36d9f,Residential,19968,False,False,1748748600,10.877178,49.886957
snapshot_021,752a34da-5454-4e80-a2c5-55029af7509a,Residential,15659,False,False,1748748600,10.883698,49.896988
snapshot_021,e8889124-7231-43f2-b9fc-e1b4550a6dd2,Residential,17738,False,False,1748748600,10.889248,49.898421
snapshot_021,620d0b1d-32d9-48db-9c90-c68f8ccd53d7,Residential,19861,False,False,1748748600,10.883185,49.889278
snapshot_021,4343c678-51d9-4a09-b6a5-7c5e605d0e7b,Residential,18432,False,False,1748748600,10.900637,49.899091
snapshot_021,fb33c72d-cef5-484b-8f6c-f5c0c9b07fec,Residential,23350,False,False,1748748600,10.876628,49.891902
snapshot_021,882bb108-b83c-4e20-95a1-9c2414fb69c3,Residential,20728,False,False,1748748600,10.901183,49.90099
snapshot_021,2da93b9c-d945-45b6-af55-18dfa93ad65a,Residential,23400,False,False,1748748600,10.878339,49.888545
snapshot_021,2cc08ea1-e3a9-47db-9420-a680548617a6,Residential,14896,False,False,1748748600,10.9005,49.8985
snapshot_021,e83a5167-7f24-4d76-972a-3edd5abbd9e6,Residential,18635,False,False,1748748600,10.901884,49.899981
snapshot_021,ca1e3b14-e8d2-4d05-9ad2-8fb10c1c30b1,Residential,17207,False,False,1748748600,10.878142,49.894757
snapshot_021,e9c9743f-90ab-4a99-97ed-cb5594bd6ff1,Residential,19339,False,False,1748748600,10.917851,49.908617
snapshot_021,fb7a4cc0-6f59-43b4-92a7-0bc8f30f7cc1,Residential,23679,False,False,1748748600,10.903899,49.900302
snapshot_021,9f0e49ab-f860-4de3-a8e1-d0397709bba5,Residential,23588,False,False,1748748600,10.889923,49.901009
snapshot_021,2bdd6b4c-cfb1-45ec-ad71-55471c8035ac,Residential,19683,False,False,1748748600,10.887429,49.895653
snapshot_021,9f8f00df-7534-4c97-a922-3a4fd6c20f07,Residential,15938,False,False,1748748600,10.908974,49.906808
snapshot_021,145e76bc-50ed-46dc-8749-f4a3548ba7ba,Residential,15771,False,False,1748748600,10.88023,49.896789
snapshot_021,210dce97-68cf-415e-ad9c-b914f79f3f42,Residential,14372,False,False,1748748600,10.900519,49.902501
snapshot_021,a284e5ac-e417-4b5b-a4fb-82d2a3ed87f0,Residential,21516,False,False,1748748600,10.88314,49.89056
snapshot_021,7be589bc-dd27-4604-9591-e93552395997,Residential,23435,False,False,1748748600,10.883786,49.898903
snapshot_021,a31d8c18-a6e2-47c0-a9f7-fc9ff9656634,Residential,15911,False,False,1748748600,10.892769,49.9001
snapshot_021,83b29e3a-cc92-4ae1-8b89-200170f9cd70,Residential,18884,False,False,1748748600,10.912607,49.908417
snapshot_021,a0cac579-58bf-4e53-bf99-8a1ad157d26b,Residential,15053,False,False,1748748600,10.873263,49.885732
snapshot_021,3e3a8579-273b-4c13-be29-377f18a2b39b,Residential,19315,False,False,1748748600,10.918411,49.908576
snapshot_021,b518c8d8-ac11-4eb3-8db9-2256c7f37410,Residential,22274,False,False,1748748600,10.888613,49.900405
snapshot_021,170c406e-2b3d-4cba-a4fd-f06250fc47d5,Dropoff,18712,False,False,1748748600,10.886876,49.895782
snapshot_021,9e3fc713-b7dc-446a-8619-c831febc8a30,Residential,18258,False,False,1748748600,10.916829,49.908686
snapshot_021,83732cbf-d732-4671-8068-ab0531b83558,Dropoff,16599,False,False,1748748600,10.909683,49.904064
snapshot_021,781044c0-61af-4524-a578-8b3757a8ad48,Disabled,23689,False,True,1748748600,10.878812,49.896504
snapshot_021,79799a35-1ad5-4a45-b053-50d603fd163e,Residential,20608,False,False,1748748600,10.885779,49.899254
snapshot_021,8bc51729-3dfe-4e42-ada3-2544e57be429,Dropoff,17695,False,False,1748748600,10.891867,49.901113
snapshot_021,e0250f72-0da0-4239-a8c5-2ca576b25330,Residential,14887,False,False,1748748600,10.895,49.903
snapshot_021,6dd599da-4d0a-4342-ab3b-6e17a5b5a8e6,Residential,24007,False,False,1748748600,10.919971,49.909048
snapshot_021,2c456ec6-bd09-48ac-90dc-3dabda67bc8c,Residential,24938,False,False,1748748600,10.900741,49.898346
snapshot_021,0b9058df-091a-4e4b-82eb-b064a78df81c,Residential,19241,False,False,1748748600,10.909381,49.904877
snapshot_021,41076176-c4fb-4f64-aeef-99ee79b86abb,Residential,21118,False,False,1748748600,10.872272,49.885633
snapshot_021,6ed7a2bd-f982-43d3-a2ed-38bf33d2f3c8,Residential,20786,False,False,1748748600,10.879,49.8965
snapshot_021,7fefd575-ecda-47b8-9d69-562834506fdf,Residential,16049,False,False,1748748600,10.888252,49.892969
snapshot_021,d2a33959-0a1c-4b2c-89a9-91d487db36be,Residential,23095,False,False,1748748600,10.887377,49.896482
snapshot_021,4d81ed24-31ee-41e5-a3b4-73a9aacfec9a,Residential,18435,False,False,1748748600,10.899423,49.899452
snapshot_021,baab23a7-4497-4e5e-a55a-cc59ab3c441a,Residential,17417,False,False,1748748600,10.885166,49.894721
snapshot_021,7b6c6bfa-e09d-4561-b3cf-46834710eb65,Residential,23432,False,False,1748748600,10.886202,49.892663
snapshot_021,c1e86dea-7207-4654-b941-6fad89a0724f,Residential,22749,False,False,1748748600,10.880046,49.896682
snapshot_021,5e1fa636-f923-4253-8e13-0d89b55a4fef,Residential,14399,False,False,1748748600,10.877727,49.887039
snapshot_021,7f6e3fc1-dbe4-4e94-8b65-fad55595e161,Residential,20342,False,False,1748748600,10.914041,49.906586
snapshot_021,510bb5f6-7c8b-49ac-9de0-6b81aa5aee86,Residential,14672,False,False,1748748600,10.880665,49.891193
snapshot_021,1b0c7979-d71d-4c02-a972-00a88e8491f6,Residential,15628,False,False,1748748600,10.907774,49.905065
snapshot_021,8dd78bcd-5917-4b78-89a2-f4cf33d08c5a,Residential,20559,False,False,1748748600,10.886777,49.8927
snapshot_021,0a1e7bd9-a7c9-4f23-aa57-4be53762a37b,Residential,17276,False,False,1748748600,10.89457,49.895691
snapshot_021,e497d0af-2243-4687-babd-5c82f09837d6,Residential,21553,False,False,1748748600,10.889775,49.893892
snapshot_021,17b22623-c741-4f2d-8b7b-ec915d88c157,Disabled,18872,False,True,1748748600,10.885843,49.893427
snapshot_021,e07037b6-8053-48b5-a4e7-96042458d4d0,Dropoff,14725,False,False,1748748600,10.912423,49.905565
snapshot_021,ba1a2370-7988-44d9-a85a-33db60f4b077,Dropoff,21924,False,False,1748748600,10.88901,49.900275
snapshot_021,924c6291-a6b6-4359-b22a-08448955eeca,Residential,24105,False,False,1748748600,10.895273,49.902938
snapshot_021,de366b30-6068-4f11-82d5-edf763318261,Residential,15174,False,False,1748748600,10.895353,49.902762
snapshot_021,8ff0f191-75ef-4ee0-8b23-5fb768126c4f,Residential,14279,False,False,1748748600,10.911716,49.90549
snapshot_021,1b10732f-fa0c-4a60-a4c0-3d45e6930a01,Residential,23133,False,False,1748748600,10.884843,49.893232
snapshot_021,bdb681b4-09c6-4169-8403-be17c2b7a0a5,Residential,23320,False,False,1748748600,10.901071,49.898321
snapshot_021,ebf024e6-5701-4ad5-b216-44bd2280aa63,Residential,16122,False,False,1748748600,10.886442,49.892879
snapshot_021,dae6539e-8da0-413d-9c26-a03c0cd748ed,Residential,16329,False,False,1748748600,10.89981,49.900999
snapshot_021,26c49c55-acd9-4966-b45f-8a18508a75c1,Residential,23006,False,False,1748748600,10.884889,49.891512
snapshot_021,3c1c4c3a-4bab-4b3b-b760-15522b543f49,Residential,15072,False,False,1748748600,10.895,49.903
snapshot_021,ec7aa504-b0e4-4004-a8c1-fa7e39a22cc9,Residential,24562,False,False,1748748600,10.879308,49.896639
snapshot_021,c5ef2f52-fff6-4d84-8ec3-488a8eb42626,Residential,19272,False,False,1748748600,10.879123,49.895793
snapshot_021,efed75be-a6a6-42d4-a6fb-920a63065a2e,Residential,18723,False,False,1748748600,10.892979,49.898991
snapshot_021,f51dee3f-86e3-4eea-bb11-c9375c3f53b3,Residential,15466,False,False,1748748600,10.9005,49.8985
snapshot_021,a2c841dd-1822-4834-bccf-65751adcadcb,Residential,21883,False,False,1748748600,10.912725,49.906075
